Date,Plate,Name,Panel,Gate
04-23,1,CD3CD4,1,"PolyGate([(5.6e03, 5.5e03), (7.9e03, 6.0e03), (7.9e03, 7.2e03), (5.5e03, 7.2e03)], ('VL4-H', 'VL6-H'), region='in', name='cd3cd4')"
04-23,1,T-helper,1,"PolyGate([(3.1e03, 4.5e03), (3.5e03, 4.5e03), (6.4e03, 6.2e03), (6.4e03, 6.8e03), (3.1e03, 6.8e03)], ('VL1-H', 'BL1-H'), region='in', name='thelp')"
04-23,1,Naive Th,1,"ThresholdGate(7250.0, ['BL3-H'], region='above') & ThresholdGate(8700.0, ['BL3-H'], region='below')"
04-23,1,Mem Th,1,"ThresholdGate(6750.0, ['BL3-H'], region='below') & ThresholdGate(3800.0, ['BL3-H'], region='above')"
04-23,1,T-reg,1,"PolyGate([(4.9e03, 4e03), (5.6e03, 5.6e03), (6.8e03, 6.3e03), (8e03, 3.8e03), (8e03, 2.0e3), (4.9e03, 2.0e3)], ('VL1-H', 'BL1-H'), region='in', name='treg')"
04-23,1,Naive Treg,1,"ThresholdGate(6700.0, ['BL3-H'], region='above') & ThresholdGate(8600.0, ['BL3-H'], region='below')"
04-23,1,Mem Treg,1,"ThresholdGate(6050.0, ['BL3-H'], region='below') & ThresholdGate(3600.0, ['BL3-H'], region='above')"
04-23,1,NK,2,"PolyGate([(3800, 5700), (6700, 8200), (7200, 8100), (5200, 5300)], ('VL4-H', 'BL3-H'), region='in', name='nk')"
04-23,1,NKT,2,"PolyGate([(5500, 5500), (6000, 5000), (8000, 6500), (6900, 7400)], ('VL4-H', 'BL3-H'), region='in', name='nkt')"
04-23,1,CD8+,3,"PolyGate([(5700, 5600), (5600, 7800), (7900, 7800), (7800, 6600)], ('VL4-H', 'VL6-H'), region='in', name='cd8')"
04-23,1,Naive CD8+,3,"ThresholdGate(7500.0, ['BL3-H'], region='above') & ThresholdGate(8700.0, ['BL3-H'], region='below')"
04-23,1,Mem CD8+,3,"ThresholdGate(7100.0, ['BL3-H'], region='below') & ThresholdGate(4200.0, ['BL3-H'], region='above')"
04-23,2,CD3CD4,1,"PolyGate([(5.6e03, 5.5e03), (7.9e03, 6.0e03), (7.9e03, 7.6e03), (5.5e03, 7.2e03)], ('VL4-H', 'VL6-H'), region='in', name='cd3cd4')"
04-23,2,T-helper,1,"PolyGate([(3.1e03, 4.5e03), (3.5e03, 4.5e03), (6.4e03, 6.2e03), (6.4e03, 6.8e03), (3.1e03, 6.8e03)], ('VL1-H', 'BL1-H'), region='in', name='thelp')"
04-23,2,Naive Th,1,"ThresholdGate(7250.0, ['BL3-H'], region='above') & ThresholdGate(8700.0, ['BL3-H'], region='below')"
04-23,2,Mem Th,1,"ThresholdGate(6650.0, ['BL3-H'], region='below') & ThresholdGate(3800.0, ['BL3-H'], region='above')"
04-23,2,T-reg,1,"PolyGate([(4.9e03, 4e03), (5.6e03, 5.6e03), (8.0e03, 6.6e03), (9.9e03, 5.7e03), (9.9e03, 2.0e3), (4.9e03, 2.0e3)], ('VL1-H', 'BL1-H'), region='in', name='treg')"
04-23,2,Naive Treg,1,"ThresholdGate(6900.0, ['BL3-H'], region='above') & ThresholdGate(8600.0, ['BL3-H'], region='below')"
04-23,2,Mem Treg,1,"ThresholdGate(6200.0, ['BL3-H'], region='below') & ThresholdGate(3600.0, ['BL3-H'], region='above')"
04-23,2,NK,2,"PolyGate([(3800, 5700), (6700, 8200), (7200, 8100), (5200, 5300)], ('VL4-H', 'BL3-H'), region='in', name='nk')"
04-23,2,NKT,2,"PolyGate([(5500, 5500), (6100, 5100), (8000, 6500), (6900, 7400)], ('VL4-H', 'BL3-H'), region='in', name='nkt')"
04-23,2,CD8+,3,"PolyGate([(5700, 5600), (5600, 7800), (7900, 7800), (7800, 6600)], ('VL4-H', 'VL6-H'), region='in', name='cd8')"
04-23,2,Naive CD8+,3,"ThresholdGate(7500.0, ['BL3-H'], region='above') & ThresholdGate(8700.0, ['BL3-H'], region='below')"
04-23,2,Mem CD8+,3,"ThresholdGate(7100.0, ['BL3-H'], region='below') & ThresholdGate(4200.0, ['BL3-H'], region='above')"
04-26,1,CD3CD4,1,"PolyGate([(5.8e03, 5.8e03), (7.9e03, 6.0e03), (7.9e03, 7.2e03), (5.7e03, 7.2e03)], ('VL4-H', 'VL6-H'), region='in', name='cd3cd4')"
04-26,1,T-helper,1,"PolyGate([(3.6e03, 4.9e03), (4.0e03, 4.9e03), (6.4e03, 6.4e03), (6.4e03, 6.7e03), (3.6e03, 6.7e03)], ('VL1-H', 'BL1-H'), region='in', name='thelp')"
04-26,1,Naive Th,1,"ThresholdGate(7370.0, ['BL3-H'], region='above') & ThresholdGate(8700.0, ['BL3-H'], region='below')"
04-26,1,Mem Th,1,"hresholdGate(6730.0, ['BL3-H'], region='below') & ThresholdGate(3800.0, ['BL3-H'], region='above')"
04-26,1,T-reg,1,"PolyGate([(5.0e03, 4.0e03), (5.6e03, 5.8e03), (6.8e03,6.4e03), (7e03, 3.8e03), (7e03, 2.0e3), (5.0e03, 2.0e3)], ('VL1-H', 'BL1-H'), region='in', name='treg')"
