FITC-A,Pacific Blue-A,0.09,
PE-A,Pacific Blue-A,2.56,
BV605-A,Pacific Blue-A,2.52,
Alexa Fluor 647-A,Pacific Blue-A,2.75,
Alexa Fluor 700-A,Pacific Blue-A,1.17,
APC-Cy7-A,Pacific Blue-A,0,
Pacific Blue-A,FITC-A,0,
PE-A,FITC-A,17.25,
BV605-A,FITC-A,1.8,
Alexa Fluor 647-A,FITC-A,0,
Alexa Fluor 700-A,FITC-A,0,
APC-Cy7-A,FITC-A,0,
Pacific Blue-A,PE-A,0,
FITC-A,PE-A,1.133,
BV605-A,PE-A,18.68,
Alexa Fluor 647-A,PE-A,0,
Alexa Fluor 700-A,PE-A,0,
APC-Cy7-A,PE-A,0,
Pacific Blue-A,BV605-A,0.32,
FITC-A,BV605-A,0,
PE-A,BV605-A,0.25,
Alexa Fluor 647-A,BV605-A,0.03,
Alexa Fluor 700-A,BV605-A,0,
APC-Cy7-A,BV605-A,0,
Pacific Blue-A,Alexa Fluor 647-A,0,
FITC-A,Alexa Fluor 647-A,0,
PE-A,Alexa Fluor 647-A,2.55,
BV605-A,Alexa Fluor 647-A,0,
Alexa Fluor 700-A,Alexa Fluor 647-A,140,
APC-Cy7-A,Alexa Fluor 647-A,18,
Pacific Blue-A,Alexa Fluor 700-A,0,
FITC-A,Alexa Fluor 700-A,0,
PE-A,Alexa Fluor 700-A,0,
BV605-A,Alexa Fluor 700-A,0,
Alexa Fluor 647-A,Alexa Fluor 700-A,0.69,
APC-Cy7-A,Alexa Fluor 700-A,17.71,
Pacific Blue-A,APC-Cy7-A,0,
FITC-A,APC-Cy7-A,0,
PE-A,APC-Cy7-A,0,
BV605-A,APC-Cy7-A,0,
Alexa Fluor 647-A,APC-Cy7-A,0,
Alexa Fluor 700-A,APC-Cy7-A,0,
